organization_id,cart_id,cart_line_id,product_id,qty,created,created_by,updated,updated_by,active
35617523-fda0-471f-9c43-45eddb41cb26,9b84bbe4-0c82-4f9f-9054-a9ca79706d9d,4e80486b-1eed-41f7-a6ad-6a89671fa576,7986dd9d-dbd8-47f8-bb12-8c537898dd61,16.19,6/28/2016,17042285-d761-4b0d-bb67-a7e0a3e307f2,,,true
80910870-c34e-4075-b239-bc8bcaedc6c3,3e6bac2d-2939-42f1-bc03-07df7dd28314,fb89bfc4-14ea-4f1c-8522-14b87c497e01,13733aa4-d1e0-4143-a2dd-3ac89aa2dedd,12.02,11/20/2015,f5fb7457-3343-4f39-a210-bd65ad55fc0b,,,false
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,fdb53645-8308-4cea-9ebd-6265a6ceb9ab,a702fe0d-2cd2-43cf-a066-5c1b652e87f2,02f490f6-cb66-425e-aa99-9d1ed34edf31,96.41,4/30/2016,f4fa251a-3968-4088-a738-6a50e1fc38ef,,,true
655a649b-5ca9-4791-b254-9563652ef62c,3d6d2a33-1846-4f9e-b9b2-bd49e7416cd2,4e145d67-39c8-4504-a53a-fea442d93feb,af0e087a-cccd-4636-812c-bff1ec2c67bf,86.88,1/4/2016,21ab0c3e-1b54-4f24-a384-924c6ca88611,,,true
b8739fcc-37f7-4085-8560-28d39ebf5eac,c5cddca2-3f63-4d34-85a8-831914de1705,e48ee759-b531-44a3-b729-5c4e4beec53e,741ae422-700c-4cb6-8199-e8dcccf98787,87.23,9/20/2015,835c6dc3-126c-432c-be52-0b53f0caec07,,,false
5d44e147-f23f-420e-a27d-383f4a97e77c,da7f135a-dd99-4b75-b3cb-d4d5d6938b2c,f98fd51b-327b-4e22-8373-4e321fb78ff6,c1d72c6d-4fd1-4933-bdbd-8ef973db31ba,9.79,12/2/2015,801bc810-887d-444c-ad40-c4e9789ec619,1/2/2016,2c555dc0-d66d-4712-a10c-2360fbf5c08d,true
6f1d3f7e-e128-45c0-8db4-61f24e85ed2e,29b28085-7528-4f5a-9440-08a32132058c,8aa4299d-c0b7-46c4-b89f-73910fa093ec,d319ccbc-1658-48d1-b98c-2e90a7c0fc40,82.79,11/20/2015,3be49e75-0e8b-4daf-9cf9-c3d8e67833c7,,,false
dee59984-3e37-417f-88b3-ec68135a76e5,357d48b8-244d-49c5-9ffa-19b80e42e93f,be99fcf3-14ae-40fd-8167-8ff18897d1f1,a7ea0274-5ac7-4356-800f-ab4db778c553,90.55,12/9/2015,fa18c730-8cce-4d46-914d-e52b5bb0488f,,,true
f6ec6f0d-f3b9-444a-8d63-64bf0cd5e087,488d884c-fee1-4f60-b49c-595175a5ba92,a6388c55-8b44-43a4-86ae-0d510b81e227,73ab3d8b-d66a-475f-a062-b74ac382d613,85.35,10/7/2015,1d99ca18-bb73-4047-897d-3da98d0b7992,10/20/2015,38b02749-af8a-481a-90ca-2db5395c5519,true
da0b9f99-1094-4c3e-98c9-def00e689443,4f8f8589-81cd-4404-89fe-2dcb27d8e2d8,a2200d7e-86d9-4ffd-9799-e7a4f675db84,4b24285d-87d3-4112-96e2-140b3a3d87f7,88.71,5/28/2016,826df9a4-d579-4974-b957-743291508ac2,,,true
b79dff31-6eab-4c39-b35b-c28cad8b0248,578ae9dc-95b6-4140-9488-85afec3497eb,11c29646-1831-4799-88a5-33715d3ddf63,405a3cc5-d732-4a9c-ace6-a7c5b722f538,41.5,8/17/2015,eef2721f-1124-4272-a5ba-96ed1053224a,1/31/2016,aff7945c-b086-466d-b422-6769f4b3bbc3,false
a046e548-5274-4bfb-88b6-39d74a0a1524,046c2b09-9397-4048-8a1b-f23e1c0df23a,b0c042d3-80f9-418e-ac51-e3f4b933a8b7,1ad92479-7dea-4d17-9aa9-dc7c7c85103f,96.45,5/29/2016,86645c68-75c6-4ea8-824d-c518b039395c,,,true
c4bcce91-f417-4bd8-a69a-1668fdd95ff3,8d7554b0-f49b-47cc-a589-3b2e5d729589,1ab637cf-be04-47dd-81e8-cbf35465c2bc,4bd89408-beab-4e7f-8fc8-81a199e08328,72.91,4/13/2016,de165f8a-45fe-4583-b702-f0fa40c5a3fa,,,false
9b1fef42-20e8-4ac4-889f-ab890421b428,4e641766-820b-42e9-8d38-94acae5106b3,98e19341-8805-43df-9c20-f48b406c2fc5,f7f504f7-3b9b-4290-af55-1d15b9851009,70.76,5/6/2016,6d98e270-4fa2-417d-9325-0e6f0cdf7a81,,,true
d2b191a4-efa9-43c1-8b30-1eb8331504a6,dcb1c3aa-8298-404f-83b6-6bb3a3b0b27a,c836f7f9-33e1-4d40-99a2-8974ebaa2ab1,05077416-5654-4690-89b0-ee2df29dadd9,65.8,6/26/2016,741a5710-9579-4bbd-b161-568928a00dfc,,,true
3b5e9043-3ea1-4ff2-a60c-1a60bbb1fa0f,f45efe24-c27e-4c73-939b-68861db9625e,fd68d381-da3d-4d1f-ba11-7dd9115adabd,86eabc77-f268-4ca0-82c2-a5a7dce06adf,59.98,9/24/2015,67e817d6-b83c-4f70-b193-e06f8a2852ed,,,false
370322c9-4f34-4ab8-a182-4ad1869eec73,9b262e1c-3a39-473a-9d24-35d20a0f3041,3e5860b5-3cab-48c4-8a32-01b032cf24fb,ccb85ff4-190f-43b5-a4c4-c28456e7da1d,47.8,12/1/2015,9410a698-18f8-41a6-a7c0-8a89ba367439,,,true
9cba9476-a1d2-48dd-811e-7069813cbedc,1d9740f8-63d6-4b74-afcd-6fa67fe3eafc,d222d18b-969c-43ca-9105-0072a6a1ae0d,5dc33432-240e-464a-af7a-a7a9d29a219e,92.31,10/22/2015,df8a40db-133b-4a32-a48b-46e8530a816c,,,false
60815796-61a0-4367-9ef5-e0cc23ccc818,292d11e7-b974-49ef-8882-4cc5524782a1,e9464cd8-7513-4c4c-b3b5-ef7077b68ecd,16e79c45-2a2a-4583-a7e2-09938e8ac915,8.61,4/25/2016,927cf562-bc81-4219-9609-456182f61f72,,,true
ff590f98-aa9a-4dee-92ce-b5819283a8a2,40d28e41-541c-43c8-8fcc-2e0ceb89a980,0b7570ad-6522-4ac5-899b-72ef6fd561e1,9cd49ea8-0245-4cb7-8c0b-721026ee1b4f,43.71,12/17/2015,8a298a46-c4a6-4ce5-b382-e1ad1d577ef2,,,true
45f7a5d1-4daa-480b-88fb-a34d8e70745d,1cfde19c-f945-4ed9-8953-08e106e5b92f,7c825d09-9561-465b-9bf2-8cbfdddb46dd,379d8d00-ed90-4983-abd5-9b42eb904b4b,7.95,5/17/2016,b0554e6c-de66-4685-bb6b-9bdf24555b9e,,,false
8ee6c6cc-7b32-4ec0-8c11-450a4e43c82c,84150554-6b46-452b-9d2f-5e76594017e2,c2e8ec12-efd4-4c2d-bfd0-dff17d6fed0c,456c0ed1-602b-45d8-86d0-0bc924c213e4,40.06,8/19/2015,f91c9b20-755e-49c1-8dbc-0b46bcdd01e2,,,false
c4bcce91-f417-4bd8-a69a-1668fdd95ff3,78ea6c16-444d-4414-b5e6-456b21b72074,63ac73f0-4d74-45f8-940c-f0fe31902740,a1a347de-b786-44cf-b745-7bc6ed63143b,69.82,12/26/2015,f53763fb-f425-47e6-a672-34bc0c7145da,,,false
164afaff-06db-43b9-a742-0ed8896b623d,ecf84c5d-7dd2-48bb-b1a5-ba29d38484d8,de042a51-12b2-4cdc-8abf-925515d78631,5f413199-29dc-467c-8410-3a9d934be420,53.15,3/6/2016,4b882ef3-427b-459d-b532-8400edfe3da2,7/20/2015,159d46b9-42b0-4dd7-afd5-74874b6bae63,false
549f2ed3-8ab2-4b73-bb89-a2e0004f2eaf,ed8e176b-50df-417f-8595-78e2893aa036,dead2e7f-e841-4a0f-b68d-75320ffe024a,a47b00a1-a0ba-4d28-a081-25444d1b08ea,35.82,11/9/2015,c71ce0d5-2e9b-48d5-801d-b95f41ed8334,7/12/2015,ed4d34c5-46f9-4cbf-b479-ecd8f5df642a,true
0897873e-6b66-4ccf-8e8d-c34ffcd364aa,541e4982-9e6c-4a76-b46f-4a57a53643e5,cb9ac0cb-88d0-4e4e-a68f-dda63c07d3e7,a1c4e3fe-f9a3-488f-b7f5-2ffa0688f557,46.68,12/18/2015,3f7f7569-34cf-4e2a-b6c0-a74b0f9720c1,,,true
1ed14dcf-5ea0-4e1f-83fc-ee36d286eaed,28f62f39-3aff-4da4-8b4f-261f8afceea6,12a644bb-31dc-485d-8734-ff7c2aa4a584,e7405521-00a6-400d-a4cd-0974d82bcbb8,8.86,7/27/2015,6e2fd8f1-f7bc-4641-9cb5-1ada0180f9b9,,,false
e17e5698-5943-45e9-8874-dfe95748988f,b5ae85c3-c7fa-431d-8280-22f3a2a0f953,bd962000-75f2-4a85-8806-2460ac61240c,9861101c-d6e0-4fc6-9458-8afbc3d8515a,4.14,1/15/2016,12217168-6333-468b-9377-34ebe90fc516,,,false
cc6a554c-1684-47c5-a56c-9b2051651e4e,76a46546-0ab5-4199-9968-f252a8e1b074,8fe5e701-22b2-4852-8bfc-0521ed34d46b,d3867730-c34e-4cd2-9027-08ed2ade3458,22.7,9/15/2015,059709ab-805e-40ec-99ba-91a9cf3284df,,,false
878afb09-8565-479e-aeee-e64284c72724,c1889c3e-e648-4275-bc25-5f93fc5c6173,00694e1b-6d00-4618-88e1-48f9480717d3,4af4d80e-bda9-4d2d-9f67-d4b3c000517c,60.92,5/22/2016,69bfed89-a2d2-4a32-a2d7-7b374403175f,,,true
fd953fff-45fb-4d8d-b281-6c4a584e0c1a,b01fd57f-d4bb-4ca5-8706-2a6799f15eab,52c5e05e-66a6-46e0-8cf5-5ea57befc221,aa44f9bb-a79a-48f7-91c3-71bbe01fbca6,47.07,5/18/2016,b6bb13e9-dbdc-43da-bf1a-325bac271d9c,,,false
48fa0fb4-7299-4d65-bca5-764c6cb1ae65,b5f0a7ab-da52-40e4-ac4a-3f147e901e40,2f17d159-4525-484d-a96b-09a4aa250038,ccc3fcc1-4e0c-4104-afca-67355235e402,75.94,4/27/2016,c4b7c882-1ee8-4e6f-a283-823c859ec479,,,false
097f6576-54c2-424a-8196-28c698d016b8,345fcbc2-053f-41aa-9300-366bcc77602e,d5064ba8-cb6c-4d42-939e-c65a840e1666,8a434366-3ad3-48c8-a3c1-2feb9c935d82,83.72,1/19/2016,4d5885cf-cec3-4b88-8e42-b4444c4e02f5,11/4/2015,11cc77d7-d50c-438f-9d0d-19d7c5b6d5c5,false
846bce91-2436-4544-8dfb-c28036bb7717,0ece94e9-c191-4f42-87c9-0bee0c733ba7,f14382a0-79bd-4e49-904c-81543617593d,a6a3fcbf-1f78-48cc-a11c-a40eed309030,19.39,7/6/2015,ee9bfdc6-5ec3-435f-a21a-62c1a97ac23f,,,false
c4b19a1a-69ec-45a2-8cb3-78ab7761523e,134dd35a-27d1-436b-b933-aa117ff740d9,90e4d844-63fe-484c-af58-2219ea952b31,216c186e-03ae-47d8-a7cb-b2626c8635e6,50.56,2/19/2016,a8100a59-824a-4929-81a2-cb4106776b7f,7/26/2015,059709ab-805e-40ec-99ba-91a9cf3284df,false
5869f9f0-f660-4884-9d7a-725219a628bf,df08edaa-2d03-4322-bb9d-10ee1173c01e,46e34ead-ca72-4352-8085-07fe4fc2d67e,139178ad-263d-4b57-bdba-8f7fa518e0cd,4.19,9/19/2015,b64e3f17-b007-4f99-bf84-61c53ddc23d2,,,true
6557247f-14b9-4b4e-93ed-5723d725e955,f0d3e4e9-dd3e-40c8-9540-1d8b6ecfcab1,997a49b7-3ef1-4e2a-b299-f4cd1ef53e11,0ec74c78-f42c-4410-a0b4-8d69edd6fde9,45.66,5/22/2016,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,,true
07e90691-0326-4e51-82c1-2f6463e089fe,0ddd3113-dc9b-41f7-a938-850a70c1a615,33f872ef-5f01-4e69-aadd-47a1bb47542e,233c3544-59f2-4034-8846-f74e4ef6da75,17.2,11/24/2015,2ddf2315-a91d-4a72-9e47-c48e64af8146,,,true
f186f79d-822c-4ff6-9a95-6f2f4540a0cf,64a51511-68a1-464e-9b8c-0f565d322330,a397202f-45ae-42e2-9ce1-5674c72dcf65,447116f5-0963-407f-ad2c-dbebf47e15be,15.9,11/18/2015,599bcb7c-157c-4ca8-a77f-02faa4744e3e,,,true
e536c52f-984f-4f6f-a097-00734db7ea9f,e6386032-0f07-4a91-8221-072fcab9b98e,9596d4c5-9188-43dd-9f9a-8629fef181cc,328581bb-cddb-471d-b2b5-ceb93011df1d,62.65,10/18/2015,46466945-9f98-4404-b647-36cb80ddf9a6,,,false
14a79489-7087-40e6-a5fd-eb8ba5626159,8208ebec-065d-4793-a70d-e7ba56bcfbb5,162a61b2-634c-4214-8c06-0cef02c652cf,6fb2e301-749a-439d-800b-9ce91c80cfa3,8.21,6/24/2016,31ad2532-e1d6-45d4-bfcd-d1108cc1decc,,,false
6e56e8d3-a541-4c46-834d-d284467ad3ef,cc011e82-f7ac-49f6-a625-e47b252cbd15,a39e4fd6-e2a7-4e40-bc56-390fd09ad280,8404aea2-a6e6-4b39-961c-57f40147d69b,16.59,11/17/2015,27624186-e7f3-4b49-baa1-0c4505c51ec9,9/13/2015,82e0f062-43bd-4db7-8533-092ba66c7e34,true
4a2b50d8-59cf-4a50-a1f1-a36002e2ac91,f19a3182-b955-42c5-a484-30f0fb92521a,0def4415-43c2-4aea-8671-b10a916e6abd,927d56bf-e81d-414c-bd47-50c249648eaa,94.93,4/29/2016,56975ec5-3695-4342-9bd7-1494efa1afae,,,true
af70e62e-8672-41d8-a1d9-b0af57ad0f72,06d3bc4c-34ab-42a7-b5e7-84b148b97e7e,a6d0b056-0127-4b60-b991-23a3149c8bcb,9878182c-fb43-47de-be1c-0cbcc8d2fb7c,43.08,3/16/2016,504facbf-cf67-442b-8baf-da30525e2db7,,,true
290dfb63-8f3e-43b4-90a2-40f177c22690,41b63e6b-3157-413d-a5e8-9fa0101ccd7f,f12ec14f-8043-4c29-b3c2-540d1607228d,ec74554a-9939-4743-9939-d03afac63fe1,50.54,4/5/2016,c2835539-2b0f-4075-bcaf-65177a246800,,,false
f50572df-66f2-4d7d-9629-60bfd812cdee,06d3bc4c-34ab-42a7-b5e7-84b148b97e7e,10559c0e-aa46-423f-907f-6ce01f184eab,e9c41697-f9a1-46e0-bbb5-643933a2b3fc,38.45,12/1/2015,324f194f-7ecf-42cc-b657-95461dfdc12f,,,true
4442bff3-11dd-4063-a500-fe415599ba94,1a5d0a8a-3aae-44bc-a707-f06c413f7371,9b6bfe23-5e38-495f-a24d-9ed6b638b160,bbcb8b91-2b1a-4ec5-9800-f471c5584a2e,14.98,4/17/2016,c02d81fb-c45e-444c-a76e-f2c1d5d5f4da,6/9/2016,74e553d9-bb4f-4f52-8f03-f4680e47ef0f,true
34148663-b330-42c0-b4fe-c732cc26ba9d,740d235a-2ac6-42d8-bf62-d2289b8c28ab,1267b513-59ee-4658-9b96-556ae7e8fabe,2f15de2d-7051-4b9c-b004-ad2d7222d01d,57.34,4/15/2016,65920681-c1e2-407f-b492-eb9fb4135b69,,,false
b2441215-a33d-46de-b263-74e79783debf,55b7ba79-d4da-4f77-8c7d-5ec9d92f1deb,90cc5aeb-189b-40c6-9bb8-d175a0d335f4,bdcee7d5-8867-4627-80a6-f967687b402c,44.21,2/24/2016,12217168-6333-468b-9377-34ebe90fc516,,,false
b2a3bd5b-f743-4d93-a496-40559860c9fb,17557664-df66-44a2-8a2a-ef61f131b420,f200254e-7c70-4c98-a54b-0ed705e02a93,9f97e60b-9a52-4aa4-add6-afeffab3d9a8,50.38,9/29/2015,76b02e18-87dc-4cfb-9122-c0d07915a047,,,false
0bc544d4-677c-4388-8baa-345448e7309c,b4d213ff-c7cc-4e0e-b563-2c51e0f46e8b,b8e3c774-6cd2-48e6-8324-a3078d8e7975,b638f3a0-2376-4be8-afa2-f26950d6d668,33.32,6/27/2016,24d2de09-cfba-4eff-80ad-8b75552cc306,,,false
cade65d5-e37b-4bb5-8fd1-c002730d1ce0,499220bc-b76c-4627-afd1-2119dd2d48cc,dbd76ec2-f531-4b23-a262-f1384a2e5f6b,ee770a6c-6307-4f59-94eb-d689f601b0b3,69.57,2/24/2016,90fc35f5-76e2-411d-97fc-f272e3cb5f5d,,,false
90cad1b2-b402-4bb7-ab3e-9bc00b9f884a,31aa3956-a554-4d7c-bd33-e0b6068e9028,4ccf4b0e-30c1-4c2c-95d1-1050237cc07b,78c1829d-7df0-4ee1-a818-68ac31ff73b0,83.84,2/15/2016,4a2466e2-fbf0-488b-822e-9affdec4120e,2/15/2016,126ed9b2-0122-4b9d-abfa-15a40a33e619,false
7a553a9e-1ec9-4fc6-a494-f4e2c3da15f6,3102d817-1c39-4b2c-9f26-fb3843a16f40,2e6d560f-5c95-42f6-aec7-c87689f1212f,50a601bd-dbbd-498b-8a10-65118d825b0a,47.83,9/29/2015,5315ca78-6ed0-4a89-93b9-afe3702429b4,,,false
7f8d9c27-1180-4d6f-bcfb-9f401e97168f,5e4959c5-26f2-4f76-b79a-988b90375df4,b7259afe-de95-4768-a197-eed8313c63f8,ccb85ff4-190f-43b5-a4c4-c28456e7da1d,46.38,11/9/2015,fa18c730-8cce-4d46-914d-e52b5bb0488f,,,true
c475fd5b-9091-4b39-94f9-6b736075478d,391a9fbb-fa2f-46a8-a798-ffee25304d0d,126b9566-c1a7-40cb-a779-8ff03cb5d9e4,4b76f01e-80dc-4fb2-abd3-e85a57e75547,85.53,8/14/2015,fd1a0886-320e-4e74-b6bd-6a1a9b85d3f6,,,false
b8739fcc-37f7-4085-8560-28d39ebf5eac,6db421a5-1065-4614-a3f4-71499d28fbd8,e6185d92-9fb5-4648-9d9f-8e27d3e2c60e,9b97e1a4-cd25-4c5b-a5af-78d22e50aee2,39.69,12/7/2015,2d4ccc63-5f52-4853-850c-998bd0a73d61,,,false
4c3fad49-b3a0-46c9-981a-d0142da7fd5a,b80d113a-d2b4-45e3-bff6-8f97b4693ab2,fcf16da4-4e9f-4878-915c-757a99654614,481c339f-2f9c-4441-9cb9-885a5e8adb6d,96.82,7/26/2015,f1c775b5-0362-4ed9-80b3-fdcb43d7da4c,,,true
7e26ee15-20e5-454b-b2b2-b8f25e437b63,0c7f9fb3-2969-4249-b151-d11c70eed5d3,25141e12-4b1f-4b32-9e3a-f74349fcf766,608f4e0b-e98c-4d23-a260-6e8da953403c,81.99,9/16/2015,5b0e08c6-3531-44b4-93a0-04f5745f34e3,,,true
9fd2d0e9-643a-489f-8e91-75d67517e536,6d3810ba-7634-43bd-84d9-80c2e8710d98,fa202026-cb4b-4708-9465-4bd902ba4d7f,72fc5c79-6ac6-44c3-9ef7-a1486ceb81f6,74.39,3/24/2016,54291c82-e223-4ab3-9b42-79d2ef808e67,,,true
034b9526-0916-4903-a71f-a16a376c84df,db2516c1-6f5f-44fa-b1b6-6967dc347d0a,4e6f1839-046e-4c05-a788-09c8f97d00f7,487e1833-a37b-465d-895a-ee5be020c366,95.94,2/9/2016,b0a6d995-178e-4ec1-96bf-205040bc3e71,,,false
b37c2b6a-eb0d-48e9-8553-a0b4f7316cee,15cbf071-6160-4441-9bef-90d37c7ef3a2,7da79c46-9548-49de-8a0d-4aecd1779c04,017d97d2-758d-4a57-80b2-76f82403cabe,65.82,5/12/2016,cfcfbf68-1e58-4aea-96bd-db939a8ccffc,,,true
7a13ce35-eec7-4189-9efa-9f3f129e7982,1acd3cd6-0453-4fd2-a7cc-87a9a1ba4ace,ae30ff23-4fdd-4d28-8a7b-59643e6a1b02,94f88328-5254-4e6c-8e6c-17daec207b4d,85.76,9/13/2015,55ce5c0a-c669-4f4b-9403-2236d12e5645,4/5/2016,fd1f56c1-ca23-4e5f-b729-20c47c6619dd,true
1ed14dcf-5ea0-4e1f-83fc-ee36d286eaed,98969ca5-fe1c-4529-9960-5c4d977fa79c,c98e3035-2ddc-41da-9562-8485bf257c90,d4b2f080-f807-4ab5-b4e9-1526f5a81dd1,77.96,11/12/2015,a9fc0bf5-34ee-481e-8257-b9309ab074b0,,,false
e6ebecb1-6d35-47bf-bd3c-a35ff0035ec2,f1fb36d3-69dd-4fcd-8134-a4a0c2abe131,e504b417-5576-4921-b275-ea02b470aef1,8e171dab-8933-4d89-a526-dee4727526d5,2.68,5/24/2016,d1a6a6b2-7065-426a-9b09-379e14e3d600,,,true
78d09647-8f0a-4aef-98eb-8ad4c33c86d9,cf4cd8d7-2076-420e-95e9-7dea20e9fb93,3b269fe5-0477-49b4-bfe8-59c923a8b2bc,451e60eb-c249-4ac6-ae73-cad428ca39aa,29.7,3/19/2016,8e693f8d-dd2f-4c81-95d6-ee3d17fea738,,,false
677f872d-cca2-4f84-a8f9-09b5a93ee436,54f4bc15-4f8c-4bb4-9c20-4dfd72e1bfbb,3b723971-5a31-4d0f-8403-f095b53e9abe,9633d973-d425-4c0a-80ea-4502649d8f69,91.93,11/20/2015,72f8da10-6918-4ea2-a547-3d616c7808f2,,,false
3032a8a2-cd20-4e3a-9a86-9b4cfc7211a2,26beaa0a-3068-43ef-b7f4-750c3ebdc441,8cde27f4-dad0-4580-a6d7-8e5807f8c04b,c4bc7b3c-effb-4c17-9cf7-c538ff131c48,70.81,12/23/2015,f296d03e-9f9f-43b6-bca0-7a426cf69bb6,5/27/2016,a79814c0-cdda-417c-880a-dbad07cded38,false
843d0daa-31b2-4ce7-8915-4188e28745af,0c321f08-6335-43a3-8c7d-7ca5051b0834,8bbf06df-b55c-4237-946a-716a4dca4c30,c72947cb-6e4b-467f-83d0-dad970c92a38,33.37,11/9/2015,f6962885-046e-40cd-a9c7-51128f28e375,,,true
2a7ed360-318f-4b48-8a44-e734a4221e4d,8e0870ef-e923-432f-8193-0ec653eb13ce,6d7ff160-515e-4f18-8c2c-7d9f3ade0348,f4c0d513-c920-41cd-8752-e34d5d8fb495,73.65,3/31/2016,b783cdfb-1d74-45a4-a7be-50d4d5174897,,,true
c0882887-02e7-4eb0-b7e9-49e85206f510,584a4211-2dde-41a8-8b26-b03f5d0dfda3,6243ef50-aad1-43bc-8373-d5c37b464d77,83ae809a-8982-4bf2-b4d3-d87333c886be,47.37,12/16/2015,eef2721f-1124-4272-a5ba-96ed1053224a,4/23/2016,ae594114-b5b5-4aa7-8bdb-44c4561d3372,true
57efffff-9aaa-440a-868b-f6514e23ad7a,7f989d31-9245-41b0-8d15-36b44576ef16,84bf9a8a-d5e7-48f8-bd2d-4fb04b9ac6e7,6a340468-0587-4db8-86a5-3f8d236545f1,17.85,12/17/2015,3230d99d-68e5-47b4-83a7-6be35babd865,,,false
683a44d0-5ca6-455d-965a-9a22661b71fc,551cf843-b828-4bc1-9179-fe741aff292f,e20ff9b0-45c2-4f86-9577-2366ec690fd1,5f9e430b-ba6a-4ddb-82c6-d1983d808802,78.22,11/28/2015,d72e0ac7-c4d1-475b-844a-c0a9fbddb277,,,true
0967663d-ea7f-44c0-ab83-80118ca1811d,b4e7aac1-a80f-4a8e-a27c-3a3a503199e3,646550fd-767a-4eed-9303-5662cb22a1bf,b53aad75-6b8d-4129-af17-e5d302f989f0,9.87,3/12/2016,42af2b4c-4e46-4d7c-968e-e0b062a31a96,10/21/2015,f5b48977-cff4-4016-a96d-a6488c8e505f,false
ed747eb4-1111-45b0-8fd1-9aa506488c2a,c1889c3e-e648-4275-bc25-5f93fc5c6173,6794dcc7-f88f-4b64-86a1-cf84255319ea,42689711-ed2a-4fcc-a566-d4096efc7b0d,37.95,12/22/2015,4240e676-c4e3-4fcc-93a0-ad683e25b0b2,11/22/2015,270516d6-036b-42b2-9554-ac423f745ac6,false
deff2dd9-a761-4670-bd87-0414bbe34190,b4bfdf16-051d-4eb9-9bcb-afa1af1adede,031f09d7-9aa9-4116-89d7-169019e46fae,6b7eb2a4-8c6a-4582-a40e-2b59d57440d9,77.4,5/1/2016,826df9a4-d579-4974-b957-743291508ac2,,,true
9c109a3a-6965-4347-8e37-3a3ecaf84dd7,06aa4eff-a076-467e-aec3-3f324c55dfdd,4936bf0a-5826-40fe-9759-921805a5be03,3a953449-155b-419e-9144-2a2ce016b66c,34.63,5/3/2016,73f81ee5-deb7-4ecb-a0ee-9fb37c5a65a8,,,true
5af12238-cea3-4a95-820f-663aad08c9c8,8c65c157-aad9-45f7-b726-a29f595b35bb,80193617-c03e-4df7-aa4d-579c242f7bba,43430501-6f7e-4be8-ac78-108d38893b31,48.85,8/30/2015,8b3af72e-84a2-43f2-8e92-c5c63956a69e,,,false
684e8317-aada-45fd-ba60-06f712c59876,992c8045-88f0-4ee7-9cbe-025f5b50caf0,30c56952-d6d3-466d-b06f-46b47e8ace4a,c0625104-76f9-4e17-8237-3afc5494c255,53.86,1/16/2016,43db95b2-744b-4869-bd58-3d7918f49814,,,true
2c8fa095-c627-446d-8cfd-e1613eadfe18,53e4f1d0-2d8a-4114-94b9-885725bff030,b9ba5138-3ea4-43ef-8935-0aa91c392b81,afe9831c-1aa2-4006-8fb5-9e5776509a11,12.43,12/4/2015,6b02c64f-d847-4902-88fd-2a688897b456,,,false
c0fb5e23-8a6c-4852-84a0-98af029bca33,5fec50de-0819-48c1-9013-d6f3162db90f,ce4a7652-70f1-46f1-a523-f944de5f87c9,9a360fba-86f6-4acb-9aa8-f0f37affb4fd,84.81,11/27/2015,8a2004a5-815c-442f-9c62-772ec4b1b515,8/19/2015,5eb26c9f-ebfb-49a0-8bfa-8e4af26c812e,false
c6c18d0e-9154-4b48-aa91-0484399c059c,30c8b664-5267-4006-a133-f60212b1569b,9696bac2-29e0-4f0b-9051-7c2dc89eef06,3530e7d0-37b0-4254-9316-aef41c439bc9,99.27,9/20/2015,ee438f0d-562c-48fc-9f72-1c5588e2b052,,,true
a349428b-402a-4cb7-952b-e720473b61dd,57d7f735-52d0-4eeb-bf47-7e4279e3827f,988255ac-5a73-4499-926d-7adf72625cec,42910377-1820-4647-b95e-2c13d577484c,70.34,9/1/2015,e83ee78c-18e7-4c6b-8a89-c7a3266e5dce,,,false
548ca913-fa00-4740-ae66-2f92555d33b1,3b5f9abc-5fbc-40f1-981a-74ef931fa390,0e2eef72-6038-4bc5-9ef8-183ced67edae,524900d1-5412-40bf-bae3-13a72e7fd660,95.36,11/3/2015,23ab7f8a-0367-4fd7-a3c6-03e9e71b6c9c,9/23/2015,3e7db54f-65e4-4b4f-bbc0-207ba0185d0e,true
3c5ed508-b01e-49be-a590-80eb45bc580f,a4caec99-e391-4887-9772-c3fe949c6b95,e7f6a242-8fd3-4b3e-9691-cda5349de808,234b98e8-ae38-4cc9-9285-0b37c244405d,67.05,5/30/2016,870ffba9-36e9-490c-b5ce-a821dd52dc68,,,false
9f8a6384-ef88-49b7-afc1-3252c24a9e3f,f7db053f-ebf1-43c5-8191-9d8fe7666f5a,154f5837-1b9b-4bee-ade2-e07dbfe92e65,85a8cb32-3177-48ec-b4c6-043e3a937301,68.83,7/24/2015,12511b79-9dc9-46a0-91eb-014c02de1677,,,false
e07df99b-6697-439e-8a5b-8ee04b6a3b72,fdd5e9fd-c4fa-49e8-a57a-38b309864226,645bb483-ad0f-4adf-842d-532d98d1f659,8de9a3aa-47d9-4161-b037-9de0996011f2,1.87,4/17/2016,6b11153c-55fd-44c0-8d5f-d658f8bac47e,,,false
e74acea7-30ad-4f25-b90a-35a8a5eb156d,fdb53645-8308-4cea-9ebd-6265a6ceb9ab,c93c45a5-b375-42b8-b618-e8f3f1bba38f,56e46ee3-7783-4c9d-b3b0-8161e96ac765,97.01,4/16/2016,bb630890-9e6b-4d1d-8d84-d73777246531,,,true
068c85e0-90f5-4456-ab59-bbfade373ef5,70b60e42-9e72-4968-bdc5-81c1afb50792,71c61bd0-84c2-4c8e-be85-ed4cb5b64153,50a601bd-dbbd-498b-8a10-65118d825b0a,90.99,3/19/2016,a5ca2412-63e9-491c-8a10-d7f250662666,8/18/2015,70417060-9092-47e7-bed5-139a75e7c261,true
