product_id,category_id,created,created_by,updated,updated_by
a105df32-86b4-4385-8801-048e3bfd8424,cb779c58-4538-4efd-aefe-efd63f98a1b4,10/12/2015,,,
5440e667-e70a-4d90-b0aa-95a3e3834712,26f80174-43b4-47ef-8a59-19795a078903,5/2/2016,b570bee0-8200-4423-805b-26dba4941bbe,11/1/2015,c937498b-528a-4b98-a377-7537414a37a4
4832c477-efc5-4958-b1f9-2c53993195d5,42a7049c-17eb-4a35-b4d4-c0f562fff223,4/9/2016,,,
d0083b0a-15dd-42ef-90d1-b7a295e03f4c,952cfb6b-82db-4895-8072-1d949662f99d,12/14/2015,,,
2b0037a9-85f6-41ad-b4d2-f6dc58a984c3,9bd673f2-1f8b-4a69-957b-2e135b5de64f,12/15/2015,8b12de11-6331-4836-8c85-a50ba3c78a61,6/24/2016,ae84cd3f-8569-46d2-93eb-9362ad1bfadb
a3601f13-d38c-4039-aeac-63963607c369,26f80174-43b4-47ef-8a59-19795a078903,1/5/2016,,,
13e8d3f9-d507-46a4-8a5f-1af616140ab8,051a01ce-80a5-4b69-a885-c6f165468bd4,4/1/2016,,,
1157bd10-0042-4dc8-8598-2bc102e398f5,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,11/6/2015,,,
9d4ccfc4-a8d1-465c-8ad8-e241170b412e,9bd673f2-1f8b-4a69-957b-2e135b5de64f,12/15/2015,,,
7aabde4f-543b-4a00-9e8b-f2dee7facb26,d0854743-acec-42dc-8ad7-4801bafa729d,1/8/2016,,,
2fd1d258-08c2-433e-a6f6-0bd18db7849d,cb779c58-4538-4efd-aefe-efd63f98a1b4,5/13/2016,,,
e5296bef-a301-4831-a05e-034e5345a72e,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,1/5/2016,,,
fa8f64c5-faaf-467b-861e-be2f113cf19c,6933121c-69dc-47be-aff2-a0762b81d451,6/16/2016,,,
3c6e7dab-19b1-4ef7-8fbb-8ba79f4707b5,cb779c58-4538-4efd-aefe-efd63f98a1b4,3/28/2016,,,
e84a0c4e-9bca-4883-9f2c-f95d1a481d00,26f80174-43b4-47ef-8a59-19795a078903,7/19/2015,,,
ce119a18-e518-4b07-83f1-ddf854e6a3e2,051a01ce-80a5-4b69-a885-c6f165468bd4,8/21/2015,,,
991d9144-f5e6-4b92-a37b-122fa0b37c2d,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,2/19/2016,,,
e53b5a8c-bd9d-4312-b173-b10400897ce7,cb779c58-4538-4efd-aefe-efd63f98a1b4,9/7/2015,,,
379d8d00-ed90-4983-abd5-9b42eb904b4b,8c1699ac-2d2e-4128-936d-c447d7f77cbb,10/30/2015,,,
0b05a877-4467-4efe-8f15-95e0e772cb3b,04a0aad1-af2b-4a2a-92e0-a811946ece0c,9/4/2015,,,
84c157b8-462c-4c09-b6d2-66654837fb74,8c1699ac-2d2e-4128-936d-c447d7f77cbb,12/19/2015,,,
c4755665-48e2-4e18-92da-c574b68ae0ed,04a0aad1-af2b-4a2a-92e0-a811946ece0c,3/6/2016,,,
22b62649-19c6-448d-8927-946e23e4884b,9bd673f2-1f8b-4a69-957b-2e135b5de64f,2/3/2016,,,
4ad72f77-945e-4626-b918-70425c533948,04a0aad1-af2b-4a2a-92e0-a811946ece0c,7/8/2015,,,
81854584-c8e3-4e20-90fb-53bd06cf2f42,0c56f782-c900-4335-81d8-78197e611041,7/7/2015,1a1e0a07-6f12-44e7-bd92-7ea26a60a363,12/21/2015,a8cd1bdb-3b7d-481d-9ed1-770a30a47cbb
1f36e89c-2c2f-4a1b-90e1-efd0c3e4e275,d0854743-acec-42dc-8ad7-4801bafa729d,2/17/2016,,,
0a7375df-8396-40d3-b0d3-4633e4feea99,42a7049c-17eb-4a35-b4d4-c0f562fff223,10/29/2015,,,
e949f429-578a-448b-ae94-9c42c964b0c1,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,3/11/2016,,,
85995374-ad74-4af4-9225-d898a074fb2b,1abeb3cd-8da8-4cc3-867f-10716bc168c2,5/24/2016,,,
8ce3caf8-ae92-4452-9b6e-27bf346b4cbd,96713995-3efa-43e5-b910-48a2d1273e1b,10/3/2015,bdcee6b3-3e3b-40a6-ab05-ddfe41b59f2c,8/7/2015,423312f8-f046-46f7-8a1a-9a4b97b1a716
94641e16-7201-4768-8a51-8898ecfceb2a,0c0a2f66-a936-4741-bbe2-f43ad794e040,2/9/2016,c02d81fb-c45e-444c-a76e-f2c1d5d5f4da,2/1/2016,7fb1e315-272e-48af-a190-936bd977feea
3329af73-b03f-4bb9-b976-0bd7fd16230b,cb779c58-4538-4efd-aefe-efd63f98a1b4,1/7/2016,,,
5f41228b-713b-4214-93a8-cdc35d60afab,cb779c58-4538-4efd-aefe-efd63f98a1b4,2/19/2016,,,
b1bc5306-f6b5-406c-a009-65592f7a6097,0c0a2f66-a936-4741-bbe2-f43ad794e040,3/16/2016,f2bcc84d-f07d-4f5a-8060-14ba00952be5,1/11/2016,1853149b-7a99-4e03-8f64-146dce8b1b18
0b6ae393-c497-4d75-9fc4-d92b33c6f5c0,3b6da08e-ba56-44c1-9930-00d084576355,8/13/2015,,,
9fad5c14-0a17-4317-9f6e-2112a61f5077,cb779c58-4538-4efd-aefe-efd63f98a1b4,10/6/2015,,,
73791fa1-80a3-4d75-81db-324f5c004bf8,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,10/4/2015,,,
8180b464-857d-47d7-a62a-c1dbf60fec18,e0791417-9f1a-4909-9915-a02e8002d65b,3/26/2016,5315ca78-6ed0-4a89-93b9-afe3702429b4,2/14/2016,67401497-f5f2-4153-b925-43e79cdb6626
b68daf27-adb1-41ca-9838-0fd21c72fbf1,e0791417-9f1a-4909-9915-a02e8002d65b,3/1/2016,,,
0bc8b67f-7a3e-4d70-944d-5a6d679e32e1,0c56f782-c900-4335-81d8-78197e611041,9/6/2015,,,
d072b50d-d71e-4fb6-87cb-0e7f6e5ec1af,cb779c58-4538-4efd-aefe-efd63f98a1b4,10/31/2015,,,
5831628f-f273-4b51-9505-04497fa73a90,0c56f782-c900-4335-81d8-78197e611041,4/7/2016,,,
9235e166-b901-469a-af5b-60b4646a8983,952cfb6b-82db-4895-8072-1d949662f99d,2/27/2016,,,
8173d15a-23d5-40e0-a51a-52fa5c8a5d59,cb779c58-4538-4efd-aefe-efd63f98a1b4,1/24/2016,,,
97cb3672-e43b-4efc-a82b-bb306d647b30,9bd673f2-1f8b-4a69-957b-2e135b5de64f,2/20/2016,,,
8ce0ed03-e2ee-4309-b0f9-35b27d14e0ac,6933121c-69dc-47be-aff2-a0762b81d451,9/20/2015,,,
ae1f49c2-da39-481e-aa54-8f4ace105413,0c56f782-c900-4335-81d8-78197e611041,12/27/2015,,,
c4991efc-ad2b-4684-970a-b3f1ad289cb2,d0854743-acec-42dc-8ad7-4801bafa729d,12/28/2015,,,
05077416-5654-4690-89b0-ee2df29dadd9,96713995-3efa-43e5-b910-48a2d1273e1b,9/25/2015,,,
24c4ba3f-ecec-4f8e-875c-052abbf724c5,952cfb6b-82db-4895-8072-1d949662f99d,9/11/2015,,,
e83ecf52-a42d-411b-a9f3-28d6f559c7ea,96713995-3efa-43e5-b910-48a2d1273e1b,6/18/2016,,,
c1a54cac-9fd2-4d6e-8572-ead4734b64ce,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,9/9/2015,,,
fa22f7fd-c3e5-48b7-b893-7193636bd89a,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/24/2016,,,
855e8e89-b24b-42e4-ad91-bab4e1d01f90,0c0a2f66-a936-4741-bbe2-f43ad794e040,5/13/2016,,,
85de4476-a585-4a2d-bed6-122a17c1857e,1abeb3cd-8da8-4cc3-867f-10716bc168c2,1/23/2016,,,
42c2a9ba-02e6-4fdc-8b70-1bb899e33b28,1abeb3cd-8da8-4cc3-867f-10716bc168c2,12/4/2015,,,
c4dcee15-e2f2-4449-b9e4-7b37e92c5cec,96713995-3efa-43e5-b910-48a2d1273e1b,5/30/2016,,,
676c8026-a761-4ed5-8c7e-e6002be04034,96713995-3efa-43e5-b910-48a2d1273e1b,3/16/2016,,,
869b3bfd-7df4-43a7-8497-ce35e979c3d2,26f80174-43b4-47ef-8a59-19795a078903,2/11/2016,,,
b5081fba-be24-44e1-8d9e-7e657cdc8332,26f80174-43b4-47ef-8a59-19795a078903,9/21/2015,,,
8925e7b7-c52d-4688-abbf-9159275d7c5f,051a01ce-80a5-4b69-a885-c6f165468bd4,1/19/2016,,,
790c54e7-b8f5-4de2-a916-87b1d3f961f3,e0791417-9f1a-4909-9915-a02e8002d65b,11/6/2015,,,
e9ae0e9e-4ad1-499d-b940-a94bf8f96dee,cb779c58-4538-4efd-aefe-efd63f98a1b4,1/2/2016,,,
3bbd7352-335a-422f-a0bf-ec48c439127e,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,1/4/2016,,,
79df3a05-b201-4122-85c7-4d91834cd552,04a0aad1-af2b-4a2a-92e0-a811946ece0c,11/20/2015,,,
062a566a-7e7e-4ace-917f-29ade0bea810,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/4/2016,,,
ff1e01c4-3514-4a41-9cb4-7dd25b77de8c,0c0a2f66-a936-4741-bbe2-f43ad794e040,6/13/2016,9b3e1c4e-4bc1-4c69-adef-426fcc0ca917,9/16/2015,df8a40db-133b-4a32-a48b-46e8530a816c
773948fb-815e-4017-82f9-55eeb56c417c,26f80174-43b4-47ef-8a59-19795a078903,6/15/2016,,,
575f8c0c-7361-49a2-a385-bff51bc3bf19,3b6da08e-ba56-44c1-9930-00d084576355,5/2/2016,,,
2a6fa2d3-5c4d-421a-9510-94692236b399,1abeb3cd-8da8-4cc3-867f-10716bc168c2,2/5/2016,f2ac8416-f992-4ad5-b1bf-fbb4cf981548,11/4/2015,3a8f6c85-a391-41a0-96cd-9fd60eade335
00e7443d-4db4-46ef-af9b-a0247b7dee1b,24aced1a-4388-43fc-9f80-e1596f805e50,10/2/2015,,,
5f67ad3b-7ee2-45f9-928c-78547b0edcc3,0c56f782-c900-4335-81d8-78197e611041,6/20/2016,,,
23113ae3-8a50-43dc-aea7-e97fe892879c,8c1699ac-2d2e-4128-936d-c447d7f77cbb,6/30/2015,,,
52267316-d731-4f2b-ae48-7eca21ec4f2e,952cfb6b-82db-4895-8072-1d949662f99d,7/1/2015,3c96a15d-2850-4d0d-aaa7-60525fd3667f,12/12/2015,85fa4b37-d4af-4185-8947-498fe5c6ba14
845d1661-b9fc-4427-ba2f-970b3a72d8e9,26f80174-43b4-47ef-8a59-19795a078903,8/22/2015,,,
2fcbf89c-b5de-47e5-8761-a9a4c6511f21,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,5/3/2016,,,
1f3461d7-bef9-4f8f-868c-56eb36116d52,0c56f782-c900-4335-81d8-78197e611041,5/17/2016,0d1c61b3-c066-4384-af11-63f5f0aa76c5,6/14/2016,42d1ce1e-7ad0-4d4a-b2ba-e6e0b73dcac7
dc6c849b-195c-4b64-a434-ad76ce42c0fc,0c0a2f66-a936-4741-bbe2-f43ad794e040,8/25/2015,,,
5417f0fa-5abe-42fa-9454-75d45864fb2b,cb779c58-4538-4efd-aefe-efd63f98a1b4,12/26/2015,,,
1a263688-7e67-4998-8d46-ab841270ad94,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,2/7/2016,,,
f66f8ecf-5a02-4c02-b090-9e2141c8d3d9,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,11/27/2015,,,
08a091cb-9dcb-4e1e-b6b5-8b6f1be35d4c,0c0a2f66-a936-4741-bbe2-f43ad794e040,7/15/2015,,,
58bff68f-1fa8-46ef-876a-55b18e796a4c,051a01ce-80a5-4b69-a885-c6f165468bd4,5/12/2016,,,
d07bfe08-1a32-43c4-8415-fc8f19122297,42a7049c-17eb-4a35-b4d4-c0f562fff223,7/17/2015,,,
cbb68ebe-9038-48aa-8e7b-ed2eb66fb597,952cfb6b-82db-4895-8072-1d949662f99d,1/16/2016,,,
5c848951-79be-42ab-8c0d-2da3511162b9,0c56f782-c900-4335-81d8-78197e611041,2/9/2016,,,
7b1bbd8b-b2d4-44fe-88b3-38def4d81f75,952cfb6b-82db-4895-8072-1d949662f99d,1/8/2016,,,
df29e6b0-0c9f-454d-b803-c9d8710aa643,0c56f782-c900-4335-81d8-78197e611041,2/22/2016,655c1f03-3a0b-4d15-8d63-671a73788229,12/5/2015,9733946f-faa5-46f8-89f8-2b2001138974
c445c2d8-2aca-4025-98a2-ef2551316c1c,0c56f782-c900-4335-81d8-78197e611041,2/15/2016,587d2693-ab6a-4c6f-a552-475b26e29de2,4/22/2016,219f4926-fd15-4417-90fa-b61244f03bd9
b2e9d16d-5ab4-4672-be3b-6314e789699a,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,9/24/2015,,,
f97c5e63-e9b4-48f0-be32-bb51b7953e43,051a01ce-80a5-4b69-a885-c6f165468bd4,5/22/2016,,,
26c24808-5abc-43dd-aeff-bb0f44947779,952cfb6b-82db-4895-8072-1d949662f99d,12/19/2015,bded2c8b-53e7-4044-971a-3bbb6570f45a,2/7/2016,57684623-2b0d-4207-84c2-f962c1b8b0f7
5a55c38a-9e67-4ce1-b100-a78b30ce5961,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,11/29/2015,,,
a4bb253d-9823-47f5-9f00-581903906338,42a7049c-17eb-4a35-b4d4-c0f562fff223,12/16/2015,,,
e0fd3540-8e30-482e-904f-6a4896438f34,0c56f782-c900-4335-81d8-78197e611041,12/4/2015,,,
5b17eabf-1956-44c0-9089-7d7b5f3a6f61,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,10/28/2015,,,
99a64432-c087-4273-b87c-e87fc10c5446,0c0a2f66-a936-4741-bbe2-f43ad794e040,3/2/2016,,,
2f1f24d6-9eea-467c-9295-dca696a55f8f,0c56f782-c900-4335-81d8-78197e611041,5/6/2016,,,
7b2a5364-e2cb-459e-9097-59bb5e6111a6,cb779c58-4538-4efd-aefe-efd63f98a1b4,1/10/2016,,,
44962635-ecfe-4899-b462-47918c8e8a6c,96713995-3efa-43e5-b910-48a2d1273e1b,7/18/2015,,,
3f388608-5e14-4299-a006-6ee8b37e3c88,cb779c58-4538-4efd-aefe-efd63f98a1b4,2/19/2016,,,
a9f0812b-2288-4bde-8620-ec1775a5314f,051a01ce-80a5-4b69-a885-c6f165468bd4,3/24/2016,12217168-6333-468b-9377-34ebe90fc516,1/2/2016,d62c42ee-b575-42fc-9bed-da0f3a70b6dc
deb8c8b8-6837-4ab8-b4fc-4adcec758401,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,7/25/2015,,,
38c3086a-0050-4351-a987-5a0582755f48,0c0a2f66-a936-4741-bbe2-f43ad794e040,8/15/2015,,,
38790dec-da16-4583-b776-660556474008,9bd673f2-1f8b-4a69-957b-2e135b5de64f,5/6/2016,,,
c7529296-ee58-4a00-9c07-c6d6bb333e10,d0854743-acec-42dc-8ad7-4801bafa729d,8/16/2015,,,
4f4445d8-0c71-4dde-8658-5519375c8203,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,3/30/2016,,,
0d083613-5ab9-424b-ad2d-b97fd7349c90,051a01ce-80a5-4b69-a885-c6f165468bd4,2/7/2016,,,
31cdfd51-eb1e-4009-8905-5983c5583185,24aced1a-4388-43fc-9f80-e1596f805e50,3/23/2016,,,
369d6690-1676-4664-be9a-883b143bebd1,9bd673f2-1f8b-4a69-957b-2e135b5de64f,10/19/2015,,,
72a484e6-8dc9-4761-b840-d45a7c77a2db,0c56f782-c900-4335-81d8-78197e611041,2/17/2016,,,
8470411e-73f8-4b27-9626-a18cad9a4457,04a0aad1-af2b-4a2a-92e0-a811946ece0c,4/2/2016,,,
2c2aa77b-bd2c-49e8-9bd1-aa8811823f43,d0854743-acec-42dc-8ad7-4801bafa729d,1/4/2016,,,
565bb172-1a05-4125-97b0-a53d4829be0c,0c0a2f66-a936-4741-bbe2-f43ad794e040,12/27/2015,,,
37db491f-4c34-46ff-8ffa-51e63cf28301,0c0a2f66-a936-4741-bbe2-f43ad794e040,8/18/2015,,,
78d281b9-5755-4c03-b409-59520dfc033d,d0854743-acec-42dc-8ad7-4801bafa729d,4/29/2016,,,
254f0689-6b50-4744-81b2-1cb75f09de87,d0854743-acec-42dc-8ad7-4801bafa729d,5/11/2016,,,
f0b96774-bba5-4d5d-aae3-7467ab2385d4,d0854743-acec-42dc-8ad7-4801bafa729d,1/28/2016,,,
aed34062-62cd-4091-b87e-06bf508f6c28,cb779c58-4538-4efd-aefe-efd63f98a1b4,8/9/2015,,,
2a55b9f0-38e0-4282-8346-510f9c5504ba,8c1699ac-2d2e-4128-936d-c447d7f77cbb,3/19/2016,,,
95d1b886-81fb-4df2-8913-1185c3535cab,96713995-3efa-43e5-b910-48a2d1273e1b,5/9/2016,,,
91ee70ae-39a3-4a27-b631-78be9e51b54f,04a0aad1-af2b-4a2a-92e0-a811946ece0c,11/18/2015,,,
ee2fbb76-888b-4938-b021-0e8a9f00a1fd,6933121c-69dc-47be-aff2-a0762b81d451,6/11/2016,83cba578-bfb9-4c9b-867c-a872736e8c86,12/3/2015,fa9877c9-f3ea-4aac-b879-b52f0c09a848
3b4067dc-7162-4ed0-a761-d34feb4e132d,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,10/20/2015,,,
b99a67c5-ea32-42a1-9238-0044002a443d,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,10/5/2015,,,
1b405faa-be39-4e00-a698-99fa4ff7be8f,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,1/26/2016,,,
bfe6b615-5049-4215-8add-c269748a4400,952cfb6b-82db-4895-8072-1d949662f99d,1/21/2016,,,
c2c70269-082c-4034-9128-13c2106a2e96,0c0a2f66-a936-4741-bbe2-f43ad794e040,6/21/2016,156a1751-9ef2-479b-91fc-ee6a90c7e2d7,12/16/2015,ffe07902-0403-4f7e-8cd4-ae9479fb2c2c
09bd0a09-98da-40d6-b887-4365796f2727,42a7049c-17eb-4a35-b4d4-c0f562fff223,8/20/2015,,,
34c9c576-3528-43e7-a0c8-5600615fba78,952cfb6b-82db-4895-8072-1d949662f99d,10/28/2015,,,
e1c11c27-2597-4872-9240-0166badd0fb3,04a0aad1-af2b-4a2a-92e0-a811946ece0c,7/7/2015,,,
9144073b-ca5a-4faf-a7ab-4e6372b69511,d0854743-acec-42dc-8ad7-4801bafa729d,3/7/2016,,,
b211db12-da0f-4ffc-952b-b93132cd4f16,952cfb6b-82db-4895-8072-1d949662f99d,12/2/2015,,,
8f49dbc9-c77c-4483-bb95-a9a0c8031a3b,6933121c-69dc-47be-aff2-a0762b81d451,11/14/2015,,,
67dd8926-d35e-4edd-af33-292559ad88e8,04a0aad1-af2b-4a2a-92e0-a811946ece0c,9/10/2015,,,
75561844-44eb-4e72-8fae-184cec093634,952cfb6b-82db-4895-8072-1d949662f99d,10/10/2015,e2536165-0386-4c58-baa9-bfd9b6bd2e16,3/20/2016,b08ee019-3326-4f59-b1f7-c1007ef1be28
fe084a24-17ce-4b1b-9f26-624510ad1993,6933121c-69dc-47be-aff2-a0762b81d451,8/17/2015,,,
81ec4cbb-88c1-4f54-883f-36f434dab09b,04a0aad1-af2b-4a2a-92e0-a811946ece0c,10/2/2015,,,
0c0f6a90-69cd-4947-a036-837ecea62d4d,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,5/9/2016,,,
5be82a24-e64b-449d-b63c-c06a14de5824,8c1699ac-2d2e-4128-936d-c447d7f77cbb,11/9/2015,5a6acb4b-30ed-42f0-9f10-deeffffa52cb,10/10/2015,d7557e54-0483-4387-abff-7e35eb8de53d
039e8eb2-8d94-4870-b385-c97849cb2ad2,e0791417-9f1a-4909-9915-a02e8002d65b,10/18/2015,,,
be73c85e-816c-440c-875b-4b54da8de350,8c1699ac-2d2e-4128-936d-c447d7f77cbb,3/12/2016,,,
62674d5c-a349-44d9-a1fd-84cccee5f988,3b6da08e-ba56-44c1-9930-00d084576355,6/15/2016,,,
e39f8f3a-4db9-4c1a-95d2-73fe34fef10d,e0791417-9f1a-4909-9915-a02e8002d65b,7/1/2015,,,
623f1a19-10fa-46a2-9b34-94c018e9fade,6933121c-69dc-47be-aff2-a0762b81d451,9/26/2015,,,
b64b2f88-1860-4482-bff5-583a623a3866,d0854743-acec-42dc-8ad7-4801bafa729d,3/7/2016,,,
53fbf706-75f7-4547-8f4d-d4a1d7a23a92,24aced1a-4388-43fc-9f80-e1596f805e50,7/30/2015,,,
182f28ef-ac7a-43a0-a477-9ce2572f8ccc,cb779c58-4538-4efd-aefe-efd63f98a1b4,9/10/2015,,,
8f16296b-1664-4f63-9386-58a1044eb060,26f80174-43b4-47ef-8a59-19795a078903,2/6/2016,,,
90b3d3ee-5cc5-435f-9a06-257ea9414df4,d0854743-acec-42dc-8ad7-4801bafa729d,8/19/2015,,,
2157dfb9-e86e-4f77-a3ed-cbe462d839c8,24aced1a-4388-43fc-9f80-e1596f805e50,9/19/2015,,,
fec15992-7467-4daf-a224-731c9786786a,d0854743-acec-42dc-8ad7-4801bafa729d,10/31/2015,,,
cf64754b-ae2c-4544-a365-1082c91e4472,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,5/11/2016,7f9c618f-d7c7-44f2-aa79-b8b34eeb581d,3/30/2016,02b93139-33f2-48af-ab48-9a4bb29fd6a5
813eafbf-0791-4462-b899-18d901c47f87,d0854743-acec-42dc-8ad7-4801bafa729d,12/9/2015,,,
6bca4911-5277-4bc3-b16d-06f4fe055cc0,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,5/8/2016,,,
a740bef8-5968-4962-a830-6a0cd70e9e96,26f80174-43b4-47ef-8a59-19795a078903,8/12/2015,,,
9c0bdb18-aa67-46bd-aebe-5004c3cb0d8f,952cfb6b-82db-4895-8072-1d949662f99d,12/7/2015,,,
e20a0230-9783-48bc-80a8-c068b7b24bdc,96713995-3efa-43e5-b910-48a2d1273e1b,4/23/2016,3339899b-a56c-40c6-9960-edec5da3ed43,2/10/2016,2ae80f11-2b10-4ea0-8f37-1e8a0d11170b
216c186e-03ae-47d8-a7cb-b2626c8635e6,24aced1a-4388-43fc-9f80-e1596f805e50,4/19/2016,,,
f3b4cd6a-d827-435d-a736-e0009051d8c1,e0791417-9f1a-4909-9915-a02e8002d65b,3/1/2016,,,
03e6c8a4-82cb-4117-9983-0c4d22090dab,9bd673f2-1f8b-4a69-957b-2e135b5de64f,5/15/2016,,,
04561620-4aa4-4cb1-9311-35a90d26c3ca,051a01ce-80a5-4b69-a885-c6f165468bd4,1/2/2016,,,
75266634-0c99-4fe3-8ab0-18a08fe4dbe5,42a7049c-17eb-4a35-b4d4-c0f562fff223,6/6/2016,,,
ba483150-b66a-4801-9dd1-5c414cc683ac,2a1a8d1d-8123-49ae-8adc-34318b7d4f5e,4/29/2016,,,
8404aea2-a6e6-4b39-961c-57f40147d69b,26f80174-43b4-47ef-8a59-19795a078903,6/30/2015,,,
106c0563-0b06-4695-a265-d1e0139ee452,8c1699ac-2d2e-4128-936d-c447d7f77cbb,3/27/2016,,,
505f544a-f18e-48a1-b9ce-820732a244a6,96713995-3efa-43e5-b910-48a2d1273e1b,8/29/2015,0bc94476-d6c1-42c6-a833-333bf6e98ca6,9/9/2015,9ca0f5dc-81cd-46d8-b0d0-d5c7be790b38
7a23285d-daf2-4a4f-9404-13cea2e35cd0,d0854743-acec-42dc-8ad7-4801bafa729d,12/2/2015,,,
c497f37b-cda3-4983-a23d-b3680b03b7b1,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,7/11/2015,,,
445be392-8a12-4a52-8598-776ecae3adf5,cb779c58-4538-4efd-aefe-efd63f98a1b4,11/28/2015,,,
f150a8f4-f9b5-4397-8faa-7ed55f25155e,42a7049c-17eb-4a35-b4d4-c0f562fff223,6/4/2016,,,
0c974b93-4f96-4f5c-a0c7-84d9bca93c49,04a0aad1-af2b-4a2a-92e0-a811946ece0c,2/16/2016,,,
5857588f-629d-4a42-be05-21d2f45a573f,96713995-3efa-43e5-b910-48a2d1273e1b,11/21/2015,,,
9dcd0b8f-4c8e-4458-8523-fe50bddc096d,04a0aad1-af2b-4a2a-92e0-a811946ece0c,7/15/2015,,,
727c0a60-09d3-4ac6-8c33-d3cf80d793d5,d0854743-acec-42dc-8ad7-4801bafa729d,11/2/2015,,,
b7867c57-5e16-4c97-9e4d-5bb916c86747,0c56f782-c900-4335-81d8-78197e611041,7/20/2015,,,
d3452baa-a623-4a09-96fb-20d745bb227e,6933121c-69dc-47be-aff2-a0762b81d451,5/7/2016,,,
a2b5045d-ffd3-4de4-9dee-63848c81feb7,6933121c-69dc-47be-aff2-a0762b81d451,6/24/2016,,,
11aa5c38-6061-4fa5-96dc-df3b719c461d,6933121c-69dc-47be-aff2-a0762b81d451,4/21/2016,f1474a51-fc36-4b12-b9bf-16d334c27d84,10/19/2015,6d6bdea5-2676-4f2c-aeaa-1e1d316294f0
d6d2a2b5-1918-4b8d-abe0-0bf49198a41c,3b6da08e-ba56-44c1-9930-00d084576355,11/8/2015,,,
5015ac13-c7ed-4694-a546-ab253b90449a,cb779c58-4538-4efd-aefe-efd63f98a1b4,4/14/2016,,,
9c3650f5-e7af-4d20-bb8c-6820125b23ec,96713995-3efa-43e5-b910-48a2d1273e1b,7/13/2015,,,
c3942494-a147-4f69-9088-33690e7d5a9b,0c56f782-c900-4335-81d8-78197e611041,11/30/2015,,,
7d14ad6e-cae0-4540-81e8-8d27a38c2e30,9bd673f2-1f8b-4a69-957b-2e135b5de64f,7/1/2015,,,
456dc091-d8d2-4e58-be8d-de0a89384e0b,9bd673f2-1f8b-4a69-957b-2e135b5de64f,11/26/2015,,,
948a74ba-e331-437a-b7bc-d21f8ae97364,26f80174-43b4-47ef-8a59-19795a078903,6/23/2016,,,
16e79c45-2a2a-4583-a7e2-09938e8ac915,e0791417-9f1a-4909-9915-a02e8002d65b,3/13/2016,,,
d6a5a18f-e516-4554-9804-6f5e674a2edc,1abeb3cd-8da8-4cc3-867f-10716bc168c2,4/10/2016,,,
de96e497-d833-454d-85bb-2905318d6aa5,42a7049c-17eb-4a35-b4d4-c0f562fff223,12/3/2015,0f7a1dbb-4604-467a-b12e-05ee5fe31e24,7/21/2015,34632be9-bef5-4861-b46e-216eb326c054
c3b26f5c-0cc7-4d50-a927-f041871bb888,1abeb3cd-8da8-4cc3-867f-10716bc168c2,3/3/2016,e7be9477-f4a1-4900-a130-f9b8dd8713c2,8/2/2015,90a22c45-4678-40da-9430-badfecb6b3aa
4fa31754-98f9-4d06-ac78-2f18d7dd553a,04a0aad1-af2b-4a2a-92e0-a811946ece0c,4/1/2016,,,
fe4e6541-556a-414a-bb4f-4f535b69ef24,26f80174-43b4-47ef-8a59-19795a078903,4/29/2016,,,
62f49b7b-89fa-4c5d-ad1f-3dbc6fcdd956,6933121c-69dc-47be-aff2-a0762b81d451,8/27/2015,ac28a477-ba61-44a8-872b-72676678a9b5,6/15/2016,bd6e5df4-84ca-449e-856f-006da43e2ef2
7b9719b0-2ea5-4fe0-b148-8eb0ec5953ab,e0791417-9f1a-4909-9915-a02e8002d65b,10/28/2015,,,
99587f5a-27d4-4cd9-a1e9-fbfa5b366bc4,e0791417-9f1a-4909-9915-a02e8002d65b,3/2/2016,,,
102aaa47-efcf-4f53-bd60-4686751f878b,96713995-3efa-43e5-b910-48a2d1273e1b,3/15/2016,,,
9b3d11c7-61e6-4356-9886-2483001d5110,700acc29-9651-4a7c-a0b4-1a1fb07e93a9,6/27/2016,,,
d5ecc6bd-3c39-467e-b808-f6b6063f95e7,9bd673f2-1f8b-4a69-957b-2e135b5de64f,9/25/2015,,,
